,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_action_count,last_action,all_action_day,register_type,day,device_type,register_day
11194,453585,0,1,11,0,0,1,11,1,4,18,4,10
11195,453631,0,1,3,0,0,13,3,1,0,10,11,2
11196,453679,1,6,15,0,0,658,15,6,2,15,23,7
11197,453690,1,2,16,0,0,44,16,1,0,0,0,-1
11198,453714,0,1,13,0,0,0,0,0,0,0,0,-1
11199,453728,1,6,16,8,14,317,16,6,2,18,0,10
11200,453732,1,9,13,0,0,613,13,9,0,0,0,-1
11201,453734,1,10,16,33,16,760,16,10,2,14,179,6
11202,453775,0,9,11,0,0,712,11,9,0,0,0,-1
11203,453810,0,3,16,2,16,148,16,3,1,21,195,13
11204,453821,0,4,10,1,10,27,10,2,2,10,389,2
11205,453867,1,2,8,0,0,910,8,2,0,10,17,2
11206,453895,0,1,3,0,0,0,0,0,4,10,0,2
11207,453945,0,3,10,0,0,92,7,3,0,12,36,4
11208,453966,0,1,15,0,0,48,15,1,0,22,49,14
11209,453988,0,1,14,0,0,10,14,1,1,21,2333,13
11210,454072,0,1,11,0,0,0,0,0,0,18,301,10
11211,454079,0,1,4,0,0,1,4,1,0,11,48,3
11212,454087,1,16,16,0,0,3639,16,16,0,0,0,-1
11213,454107,0,1,10,0,0,6,10,1,0,0,0,-1
11214,454197,0,5,5,0,0,58,5,5,0,0,0,-1
11215,454203,1,5,13,0,0,390,13,5,0,16,6,8
11216,454277,1,2,15,0,0,15,15,2,2,21,15,13
11217,454373,1,3,15,0,0,23,15,3,0,12,68,4
11218,454375,1,2,14,0,0,124,14,2,0,19,8,11
11219,454411,1,7,16,0,0,127,16,7,1,16,284,8
11220,454543,0,2,9,2,9,14,9,2,6,15,329,7
11221,454588,0,1,15,0,0,1,15,1,1,22,34,14
11222,454618,0,3,7,0,0,0,0,0,0,12,116,4
11223,454643,1,2,15,0,0,254,15,2,0,0,0,-1
11224,454683,1,8,16,0,0,348,16,8,0,16,14,8
11225,454749,0,1,6,0,0,2,6,1,1,13,84,5
11226,454821,0,1,11,0,0,0,0,0,1,18,1260,10
11227,454912,1,4,16,1,16,801,16,4,0,20,14,12
11228,455048,1,16,16,87,15,5417,16,16,2,8,0,0
11229,455057,1,16,16,0,0,10399,16,16,0,0,0,-1
11230,455058,0,3,14,0,0,199,8,2,0,12,166,4
11231,455070,1,4,16,0,0,632,16,4,0,19,7,11
11232,455125,0,1,14,0,0,1,14,1,7,21,5745,13
11233,455179,0,1,15,0,0,0,0,0,1,22,133,14
11234,455236,0,5,9,0,0,87,9,5,2,10,4,2
11235,455291,1,5,16,0,0,155,16,5,0,0,0,-1
11236,455324,1,5,16,0,0,102,16,5,1,18,6035,10
11237,455400,0,3,7,0,0,1,4,1,1,11,347,3
11238,455428,1,2,12,0,0,293,12,2,0,18,14,10
11239,455433,1,7,16,0,0,602,16,7,0,15,10,7
11240,455474,1,5,16,7,16,56,16,4,2,18,7,10
11241,455479,0,2,16,0,0,39,16,2,0,11,163,3
11242,455492,1,5,7,0,0,131,7,5,0,0,0,-1
11243,455503,1,1,14,0,0,29,14,1,0,21,313,13
11244,455530,0,2,16,4,15,2,15,1,1,22,131,14
11245,455539,1,11,16,0,0,537,16,10,0,13,13,5
11246,455621,1,11,16,0,0,4258,16,11,2,13,27,5
11247,455663,1,12,12,0,0,1690,12,12,0,0,0,-1
11248,455706,0,1,11,0,0,1,11,1,0,18,218,10
11249,455709,0,4,16,0,0,218,16,3,0,18,463,10
11250,455721,1,5,15,0,0,792,15,5,0,18,0,10
11251,455762,1,3,12,1,6,207,12,3,1,13,14,5
11252,455803,1,15,16,0,0,917,16,15,0,0,0,-1
11253,455820,1,7,15,0,0,729,15,7,1,11,7,3
11254,456130,0,5,15,0,0,570,15,5,0,0,0,-1
11255,456229,1,6,16,0,0,116,16,5,1,15,60,7
11256,456253,0,1,13,0,0,0,0,0,2,20,1189,12
11257,456300,1,2,16,1,16,144,16,2,0,21,127,13
11258,456373,0,1,8,0,0,23,8,1,0,15,6,7
11259,456457,1,7,15,0,0,289,15,7,0,11,101,3
11260,456463,1,9,16,0,0,409,16,9,2,15,0,7
11261,456464,1,4,16,0,0,320,16,4,2,19,20,11
11262,456481,0,2,9,0,0,99,9,2,0,15,74,7
11263,456583,1,4,8,0,0,29,8,3,0,0,0,-1
11264,456698,0,4,16,0,0,378,16,4,2,20,40,12
11265,456719,0,3,16,0,0,19,11,2,2,17,10,9
11266,456755,1,12,16,0,0,897,16,12,0,12,50,4
11267,456795,0,2,14,0,0,62,14,2,1,20,503,12
11268,456843,1,14,16,0,0,1747,16,14,0,8,84,0
11269,456858,1,13,16,0,0,2081,16,13,0,0,0,-1
11270,456923,1,1,16,0,0,23,16,1,0,23,51,15
11271,456932,0,10,12,7,7,180,12,8,0,0,0,-1
11272,456935,0,3,7,0,0,48,7,3,0,12,354,4
11273,456953,0,1,9,0,0,20,9,1,0,16,4,8
11274,457088,1,8,16,0,0,929,10,6,2,9,4,1
11275,457167,0,2,9,0,0,119,9,2,0,15,194,7
11276,457175,0,1,16,0,0,23,16,1,1,23,7,15
11277,457178,0,1,7,0,0,6,7,1,0,0,0,-1
11278,457191,1,2,16,0,0,24,15,1,0,0,0,-1
11279,457228,0,1,13,0,0,31,13,1,1,20,17,12
11280,457326,1,1,15,0,0,104,15,1,0,22,0,14
11281,457355,1,3,14,4,13,419,14,3,2,19,26,11
11282,457371,0,1,1,0,0,37,1,1,0,0,0,-1
11283,457581,0,2,13,0,0,90,14,3,0,19,63,11
11284,457639,1,4,16,0,0,847,16,4,0,20,18,12
11285,457667,1,7,16,0,0,35,16,7,2,16,0,8
11286,457680,0,1,15,0,0,18,15,1,0,22,136,14
11287,457723,0,2,14,0,0,7,13,1,0,20,13,12
11288,457765,0,2,7,0,0,6,7,1,2,13,3137,5
11289,457779,1,3,4,0,0,56,4,3,0,9,160,1
11290,457791,0,1,3,0,0,10,3,1,1,10,990,2
11291,457811,1,3,11,0,0,231,11,3,0,14,8,6
11292,457838,0,2,15,0,0,132,15,2,1,21,71,13
11293,457962,1,15,16,0,0,432,14,14,0,0,0,-1
11294,457973,1,6,16,0,0,627,16,6,0,18,3,10
11295,457977,1,15,16,0,0,964,16,15,0,0,0,-1
11296,457986,0,1,16,0,0,36,16,1,1,23,30,15
11297,458002,0,1,7,0,0,41,7,1,2,14,10,6
11298,458065,0,1,16,0,0,137,16,1,0,23,29,15
11299,458066,0,10,13,0,0,41,13,7,0,0,0,-1
11300,458097,1,3,13,0,0,112,13,3,0,8,101,0
11301,458148,0,1,6,0,0,5,6,1,1,13,17,5
11302,458156,0,3,11,1,9,28,11,3,2,16,7,8
11303,458201,1,5,16,3,16,635,16,5,2,19,21,11
11304,458213,1,6,12,1,4,104,12,6,1,11,47,3
11305,458245,1,7,16,0,0,470,16,6,0,0,0,-1
11306,458260,0,1,14,0,0,0,0,0,1,21,3,13
11307,458261,1,2,15,0,0,131,15,2,2,21,0,13
11308,458274,1,10,16,4,13,866,16,8,2,11,4,3
11309,458284,0,1,6,0,0,0,0,0,1,13,2,5
11310,458331,1,8,16,4,14,462,16,8,0,16,68,8
11311,458352,0,1,15,0,0,5,15,1,1,22,305,14
11312,458366,1,4,16,0,0,263,16,4,0,0,0,-1
11313,458402,1,5,10,0,0,29,7,3,0,0,0,-1
11314,458436,1,2,15,0,0,243,15,2,0,20,7,12
11315,458450,0,2,5,0,0,24,5,2,0,0,0,-1
11316,458458,1,6,15,1,7,177,15,6,0,0,0,-1
11317,458551,0,1,12,0,0,0,0,0,6,19,2050,11
11318,458588,1,3,16,0,0,816,16,3,2,21,5,13
11319,458646,0,4,14,1,2,12,14,2,0,9,10,1
11320,458678,1,3,13,1,11,77,13,3,0,18,4,10
11321,458688,1,1,16,0,0,15,16,1,2,23,8,15
11322,458735,0,5,16,1,12,483,16,5,1,19,16,11
11323,458787,1,10,16,0,0,455,16,6,1,13,51,5
11324,458857,0,1,6,0,0,11,6,1,8,13,1182,5
11325,458950,1,9,16,0,0,110,14,7,1,9,44,1
11326,458955,0,1,8,0,0,49,8,1,1,15,857,7
11327,459034,0,1,16,0,0,0,0,0,4,23,13,15
11328,459055,0,3,15,0,0,45,15,3,0,0,0,-1
11329,459056,1,5,12,0,0,204,12,4,2,12,17,4
11330,459060,1,3,16,0,0,1282,16,3,1,20,2,12
11331,459071,1,1,14,0,0,17,14,1,1,21,46,13
11332,459081,1,7,16,0,0,453,16,7,1,13,281,5
11333,459155,0,2,14,0,0,4,13,1,1,20,0,12
11334,459204,1,13,16,6,13,545,16,11,0,11,187,3
11335,459211,1,7,16,0,0,271,16,6,2,17,33,9
11336,459280,1,1,14,0,0,33,14,1,0,21,2,13
11337,459335,1,1,16,0,0,164,16,1,0,23,12,15
11338,459460,1,7,15,1,10,675,15,7,1,16,4,8
11339,459582,1,3,13,0,0,0,0,0,1,13,4,5
11340,459620,0,1,12,0,0,1,12,1,1,19,149,11
11341,459627,0,2,15,0,0,4,15,2,0,20,0,12
11342,459664,0,5,13,0,0,322,13,4,0,0,0,-1
11343,459736,1,7,15,0,0,171,15,6,1,12,3,4
11344,459763,1,3,16,0,0,222,16,3,1,14,65,6
11345,459811,1,14,16,0,0,961,16,14,2,10,143,2
11346,459900,0,5,12,0,0,382,12,4,0,13,226,5
11347,459902,1,2,16,0,0,307,16,2,0,0,0,-1
11348,459924,0,3,9,0,0,51,8,2,0,13,4,5
11349,459936,1,10,15,0,0,1186,15,10,0,9,13,1
11350,459944,0,1,6,0,0,0,0,0,0,13,0,5
11351,460003,1,8,13,0,0,154,13,6,0,0,0,-1
11352,460021,0,1,16,0,0,44,16,1,2,23,139,15
11353,460120,1,3,16,0,0,271,16,3,1,21,1475,13
11354,460122,1,7,16,0,0,1616,16,7,1,13,10109,5
11355,460178,0,1,13,1,13,57,13,1,0,20,26,12
11356,460239,0,2,13,0,0,156,13,2,1,19,5,11
11357,460251,1,1,9,0,0,2,9,1,0,0,0,-1
11358,460342,1,2,13,0,0,69,13,2,1,19,382,11
11359,460349,0,1,5,0,0,6,5,1,2,12,1393,4
11360,460373,1,2,16,0,0,82,16,2,2,22,15,14
11361,460377,0,1,7,0,0,0,0,0,1,14,604,6
11362,460380,1,12,16,4,16,364,16,8,0,0,0,-1
11363,460530,1,6,16,0,0,214,16,6,0,0,0,-1
11364,460553,1,5,16,0,0,190,16,5,0,19,105,11
11365,460571,1,1,15,0,0,45,15,1,1,22,6,14
11366,460611,0,1,14,0,0,36,14,1,1,21,35,13
11367,460641,1,7,16,3,10,58,16,5,0,14,139,6
11368,460697,1,11,16,18,16,4525,16,11,2,13,89,5
11369,460699,1,6,16,0,0,1784,16,6,0,18,3,10
11370,460704,1,10,16,2,5,478,16,9,0,10,10,2
11371,460752,0,3,15,7,14,66,15,2,1,20,17,12
11372,460762,0,1,5,0,0,72,5,1,0,12,18,4
11373,460798,1,12,16,0,0,1109,16,11,0,8,41,0
11374,460882,0,1,9,0,0,6,9,1,1,16,132,8
11375,460970,1,2,16,2,15,1178,16,2,1,22,99,14
11376,461048,1,3,12,0,0,1,3,1,2,10,9,2
11377,461049,1,1,9,0,0,8,9,1,0,16,118,8
11378,461092,0,1,4,0,0,0,0,0,0,11,1644,3
11379,461119,1,1,13,0,0,12,13,1,0,20,134,12
11380,461125,1,1,16,0,0,18,16,1,0,23,122,15
11381,461130,0,1,15,0,0,0,0,0,1,22,755,14
11382,461133,0,4,6,0,0,112,6,4,2,8,119,0
11383,461166,0,4,16,0,0,13,16,4,1,14,176,6
11384,461241,1,1,12,0,0,0,0,0,0,19,0,11
11385,461275,0,1,5,0,0,0,0,0,0,12,10,4
11386,461284,1,1,14,0,0,0,0,0,0,21,8,13
11387,461286,1,4,14,0,0,0,0,0,0,14,213,6
11388,461348,1,16,16,0,0,6919,16,16,0,8,0,0
11389,461389,0,2,6,0,0,85,6,2,1,12,434,4
11390,461414,1,1,16,0,0,12,16,1,0,23,4542,15
11391,461418,0,4,15,0,0,43,15,3,0,9,5,1
11392,461534,0,3,14,0,0,3,13,1,4,19,916,11
11393,461633,1,1,11,0,0,1,11,1,2,18,10,10
11394,461699,1,12,16,1,11,2605,16,12,1,12,22,4
11395,461757,1,1,14,0,0,10,14,1,0,0,0,-1
11396,461858,1,12,16,0,0,2806,16,11,0,11,159,3
11397,461873,0,1,3,0,0,0,0,0,1,10,5,2
11398,461884,1,13,16,0,0,2461,16,13,0,0,0,-1
11399,461902,0,2,7,0,0,1,6,1,1,13,6,5
11400,461948,1,3,12,0,0,188,12,3,1,17,19,9
11401,461950,1,16,16,0,0,2577,16,15,0,0,0,-1
11402,462005,0,1,16,0,0,2,16,1,0,23,151,15
11403,462010,1,5,8,0,0,14,6,3,1,10,509,2
11404,462022,0,1,6,0,0,115,6,1,1,13,25,5
11405,462068,1,3,16,0,0,102,16,3,0,18,154,10
11406,462121,0,7,15,1,15,51,15,5,0,0,0,-1
11407,462137,1,8,16,2,16,216,16,8,0,14,5,6
11408,462156,1,14,16,0,0,2506,16,14,2,10,20,2
11409,462174,1,3,16,0,0,76,16,3,0,17,42,9
11410,462177,0,1,12,0,0,0,0,0,1,19,421,11
11411,462246,0,3,8,0,0,70,7,2,0,13,56,5
11412,462251,0,3,6,0,0,1,4,1,5,11,748,3
11413,462260,0,2,15,1,4,41,15,2,0,11,59,3
11414,462288,0,1,4,0,0,1,4,1,1,11,2,3
11415,462296,0,4,16,0,0,0,0,0,2,16,0,8
11416,462319,1,8,14,0,0,1042,14,7,0,0,0,-1
11417,462404,1,5,16,0,0,767,16,5,1,12,14,4
11418,462465,0,2,3,0,0,67,3,2,1,9,217,1
11419,462578,1,2,16,0,0,64,16,1,0,22,3,14
11420,462660,1,10,16,7,16,1544,16,10,2,13,10,5
11421,462760,0,3,9,0,0,609,9,3,0,12,25,4
11422,462809,1,1,15,0,0,5,15,1,1,22,101,14
11423,462813,0,1,15,0,0,0,0,0,0,22,7,14
11424,462860,0,2,14,0,0,1,12,1,0,0,0,-1
11425,462921,0,1,6,0,0,1,6,1,0,13,79,5
11426,462958,1,3,16,0,0,345,16,3,2,19,1984,11
11427,463020,1,13,16,0,0,1261,16,13,0,9,132,1
11428,463022,1,8,14,0,0,291,14,8,0,13,122,5
11429,463044,1,8,16,0,0,848,16,8,0,0,0,-1
11430,463052,0,1,3,0,0,9,3,1,1,10,360,2
11431,463080,1,7,16,0,0,91,16,5,0,15,16,7
11432,463091,0,2,9,0,0,57,9,2,0,0,0,-1
11433,463172,0,3,6,0,0,167,5,2,2,11,6,3
11434,463189,1,1,1,0,0,64,1,1,0,0,0,-1
11435,463288,1,8,16,0,0,1311,16,8,0,16,19,8
11436,463317,0,1,16,0,0,19,16,1,1,23,625,15
11437,463488,0,11,15,1,6,239,15,9,0,12,87,4
11438,463547,1,6,15,0,0,177,15,6,0,0,0,-1
11439,463580,0,3,14,0,0,29,14,3,0,16,13,8
11440,463604,0,1,1,0,0,0,0,0,2,8,89,0
11441,463610,0,1,3,0,0,0,0,0,0,0,0,-1
11442,463640,1,15,16,1,4,1694,16,14,0,0,0,-1
11443,463715,0,1,1,0,0,1,1,1,1,8,32,0
11444,463820,0,2,15,0,0,161,15,2,2,21,7,13
11445,463861,1,5,16,0,0,507,16,5,1,19,2242,11
11446,463875,0,1,15,0,0,1,15,1,6,22,1236,14
11447,463956,0,1,13,0,0,0,0,0,0,0,0,-1
11448,463975,0,4,14,0,0,767,14,4,1,13,50,5
11449,463996,1,4,16,0,0,52,16,3,2,13,20,5
11450,464017,0,1,15,0,0,6,15,1,0,22,215,14
11451,464020,0,1,15,0,0,118,15,1,0,22,7,14
11452,464054,1,10,16,0,0,216,16,7,0,0,0,-1
11453,464063,0,3,15,0,0,158,15,3,1,20,225,12
11454,464085,1,5,9,0,0,130,9,5,1,8,384,0
11455,464138,1,9,16,0,0,1313,16,9,0,15,382,7
11456,464144,0,2,14,0,0,847,14,2,0,14,413,6
11457,464265,1,6,15,1,8,267,15,6,2,15,45,7
11458,464295,1,1,16,2,16,9,16,1,0,23,2,15
11459,464334,1,16,16,4,14,1665,16,15,0,0,0,-1
11460,464476,1,2,9,0,0,25,9,2,0,14,15,6
11461,464515,1,3,16,0,0,531,16,3,2,21,39,13
11462,464522,1,6,16,0,0,2471,16,6,0,18,0,10
11463,464636,0,1,6,0,0,2,6,1,0,13,582,5
11464,464727,0,6,11,0,0,622,10,5,0,13,37,5
11465,464741,0,1,14,0,0,5,14,1,1,21,9,13
11466,464766,1,9,16,0,0,980,16,9,0,13,15,5
11467,464880,1,5,16,0,0,1,10,1,6,17,850,9
11468,464892,1,5,16,0,0,722,16,5,0,19,111,11
11469,464931,1,8,16,0,0,751,16,8,1,15,166,7
11470,464965,1,3,16,0,0,30,16,2,2,20,0,12
11471,465190,1,16,16,0,0,0,0,0,0,0,0,-1
11472,465237,1,12,16,0,0,1274,16,9,0,10,0,2
11473,465300,1,8,16,0,0,1224,16,7,0,9,44,1
11474,465322,1,3,16,0,0,68,11,2,0,0,0,-1
11475,465353,0,2,14,0,0,231,14,2,1,20,123,12
11476,465418,1,2,16,0,0,47,16,1,1,22,160,14
11477,465459,0,1,15,0,0,5,15,1,2,22,237,14
11478,465492,1,2,16,0,0,102,16,2,1,22,416,14
11479,465550,1,7,16,0,0,431,16,7,0,16,606,8
11480,465635,0,1,9,0,0,1,9,1,0,16,4,8
11481,465717,1,6,14,0,0,840,14,6,0,8,241,0
11482,465791,0,1,5,0,0,0,0,0,0,12,0,4
11483,465832,0,2,8,0,0,18,7,1,0,0,0,-1
11484,465849,1,3,14,0,0,4,14,1,2,14,8,6
11485,465886,0,1,6,0,0,1,6,1,0,13,20,5
11486,465958,1,6,16,0,0,75,15,4,0,16,65,8
11487,466040,0,5,13,0,0,705,13,5,0,12,4,4
11488,466056,1,2,16,1,16,3,16,1,0,21,5,13
11489,466084,1,16,16,9,9,2923,16,16,0,0,0,-1
11490,466103,0,1,3,0,0,0,0,0,1,10,18,2
11491,466125,1,4,13,0,0,51,13,4,0,12,42,4
11492,466192,0,3,7,0,0,59,7,2,0,10,65,2
11493,466195,1,3,15,0,0,11,15,3,0,16,326,8
11494,466261,1,1,16,0,0,9,16,1,0,23,53,15
11495,466294,0,4,8,0,0,200,7,2,1,10,205,2
11496,466311,0,2,4,0,0,70,4,2,0,0,0,-1
11497,466400,0,1,9,0,0,0,0,0,1,16,77,8
11498,466491,1,3,13,0,0,17,10,1,0,0,0,-1
11499,466500,0,1,16,1,16,5,16,1,0,23,19,15
11500,466501,1,2,16,0,0,50,16,2,0,22,26,14
11501,466570,0,1,9,0,0,0,0,0,0,16,4,8
11502,466601,1,2,16,0,0,24,16,2,2,22,44,14
11503,466608,0,1,2,0,0,2,2,1,0,9,18,1
11504,466619,0,1,9,0,0,4,9,1,2,16,20,8
11505,466690,1,11,16,10,16,21,14,3,0,13,5539,5
11506,466697,0,1,10,0,0,2,10,1,0,17,2,9
11507,466708,0,2,16,0,0,444,16,2,1,21,126,13
11508,466722,1,15,16,0,0,2280,16,15,0,9,33,1
11509,466727,0,3,16,0,0,124,16,3,0,0,0,-1
11510,466866,1,10,16,0,0,730,16,10,1,9,28,1
11511,466879,1,4,16,0,0,514,16,3,0,0,0,-1
11512,466946,1,6,16,0,0,369,16,6,2,17,183,9
11513,466953,0,1,13,0,0,4,13,1,3,20,367,12
11514,466973,1,9,16,0,0,1230,16,9,0,0,0,-1
11515,467025,1,8,16,0,0,350,16,7,0,13,360,5
11516,467062,0,2,14,1,14,472,14,2,2,20,100,12
11517,467075,0,4,7,0,0,167,7,4,0,8,371,0
11518,467086,1,10,16,0,0,170,13,7,2,14,4,6
11519,467107,1,1,16,0,0,299,16,1,0,23,188,15
11520,467108,0,2,15,0,0,1,15,1,0,21,135,13
11521,467117,1,6,15,0,0,820,13,5,2,15,67,7
11522,467182,0,1,10,1,10,0,0,0,0,17,23,9
11523,467190,1,1,16,0,0,67,16,1,1,23,21,15
11524,467195,1,14,16,9,15,712,16,14,0,0,0,-1
11525,467202,1,3,16,0,0,111,16,3,1,21,15,13
11526,467272,1,15,16,3,16,237,16,13,2,8,6,0
11527,467313,1,10,16,4,16,2388,16,10,2,14,13,6
11528,467424,0,2,11,0,0,41,11,2,0,17,5,9
11529,467427,1,4,16,0,0,284,16,4,0,0,0,-1
11530,467462,1,9,16,0,0,325,16,9,0,0,0,-1
11531,467504,0,1,7,0,0,7,7,1,1,14,1569,6
11532,467515,1,3,16,0,0,381,16,3,1,20,248,12
11533,467555,1,1,13,0,0,9,13,1,0,20,124,12
11534,467567,1,2,16,0,0,3,16,1,1,22,40,14
11535,467584,0,1,9,0,0,94,9,1,0,16,36,8
11536,467586,1,1,15,1,15,73,15,1,2,22,7,14
11537,467627,1,2,16,0,0,549,16,2,0,22,21,14
11538,467666,1,6,10,0,0,96,10,6,2,10,20,2
11539,467688,1,2,15,0,0,1,7,1,0,0,0,-1
11540,467700,1,15,15,53,15,821,15,15,0,0,0,-1
11541,467754,1,6,16,1,4,186,16,6,0,11,250,3
11542,467832,0,1,5,0,0,0,0,0,0,12,34,4
11543,467844,0,3,14,0,0,0,0,0,2,17,3,9
11544,467866,0,3,16,2,14,47,14,2,1,20,945,12
11545,467879,0,1,10,0,0,0,0,0,1,17,126,9
11546,467908,0,2,9,0,0,0,0,0,0,13,18,5
11547,467937,1,4,16,0,0,38,16,2,0,18,17,10
11548,467951,0,2,15,0,0,55,15,2,0,13,6,5
11549,467993,0,1,9,0,0,19,9,1,0,16,395,8
11550,468033,0,1,3,0,0,29,3,1,2,10,2,2
11551,468076,1,1,6,0,0,33,6,1,0,0,0,-1
11552,468103,0,1,5,0,0,5,5,1,0,0,0,-1
11553,468108,1,11,16,0,0,1088,16,11,0,0,0,-1
11554,468192,1,11,12,0,0,385,12,9,0,8,9,0
11555,468235,1,6,16,0,0,274,16,6,0,18,59,10
11556,468246,0,1,11,0,0,17,11,1,1,18,688,10
11557,468298,0,1,16,0,0,1,16,1,0,23,4,15
11558,468319,0,5,13,0,0,1014,13,5,1,16,35,8
11559,468396,1,7,16,0,0,633,16,7,0,17,46,9
11560,468411,1,11,16,0,0,1151,16,10,0,12,65,4
11561,468504,0,2,14,0,0,21,14,2,1,18,7,10
11562,468513,0,1,6,0,0,3,6,1,0,0,0,-1
11563,468542,1,14,16,14,15,1789,16,14,2,9,32,1
11564,468560,1,6,16,0,0,442,16,6,0,18,38,10
11565,468565,1,7,16,0,0,1312,16,7,1,10,11,2
11566,468654,1,14,16,0,0,2616,16,14,0,0,0,-1
11567,468670,0,3,15,1,9,15,9,1,5,16,2,8
11568,468688,1,9,16,0,0,133,16,8,0,15,304,7
11569,468702,1,1,4,0,0,5,4,1,0,11,85,3
11570,468835,0,4,5,4,4,615,5,4,0,9,13,1
11571,468997,1,6,8,1,7,108,7,4,0,0,0,-1
11572,469035,0,2,14,0,0,344,14,2,2,20,2475,12
11573,469066,1,1,10,0,0,76,10,1,1,17,34,9
11574,469102,0,7,9,0,0,1123,9,7,1,10,127,2
11575,469116,0,1,8,0,0,4,8,1,0,0,0,-1
11576,469132,0,3,13,0,0,18,13,3,0,18,136,10
11577,469140,0,1,4,0,0,0,0,0,0,11,0,3
11578,469158,0,2,15,0,0,258,15,2,1,21,550,13
11579,469334,0,1,16,0,0,10,16,1,0,23,4,15
11580,469417,0,1,16,0,0,0,0,0,0,23,8,15
11581,469526,1,9,16,0,0,305,16,9,0,15,423,7
11582,469572,1,6,16,0,0,794,16,6,0,0,0,-1
11583,469594,0,2,16,0,0,42,16,1,1,22,135,14
11584,469634,0,1,14,0,0,0,0,0,1,21,8,13
11585,469660,1,5,16,0,0,88,15,4,0,14,17,6
11586,469673,0,3,15,0,0,46,9,1,0,16,0,8
11587,469687,0,1,9,0,0,5,9,1,0,16,0,8
11588,469723,0,1,15,0,0,14,15,1,0,0,0,-1
11589,469729,0,1,16,0,0,2,16,1,0,23,136,15
11590,469735,1,1,16,0,0,34,16,1,0,23,34,15
11591,469741,0,3,3,3,1,193,2,2,0,0,0,-1
11592,469794,0,1,6,0,0,70,6,1,2,13,222,5
11593,469811,0,3,16,0,0,318,16,3,2,21,9,13
11594,469826,0,3,15,0,0,257,15,3,0,13,34,5
11595,469828,0,2,14,0,0,9,14,1,2,20,35,12
11596,469872,0,2,5,0,0,162,5,2,1,10,1192,2
11597,469901,1,7,16,0,0,461,16,7,2,15,1023,7
11598,469931,0,2,16,0,0,8,16,2,0,22,141,14
11599,469946,0,1,4,0,0,0,0,0,1,11,207,3
11600,469993,0,1,13,0,0,8,13,1,3,20,1566,12
11601,470076,0,6,14,0,0,189,14,6,0,9,16,1
11602,470091,0,1,1,0,0,0,0,0,1,8,1766,0
11603,470104,1,7,16,1,7,777,16,6,1,14,32,6
11604,470129,1,3,6,0,0,16,6,3,0,10,11,2
11605,470147,0,1,16,0,0,542,16,1,1,23,16,15
11606,470220,1,2,5,0,0,0,0,0,1,11,44,3
11607,470237,0,1,11,0,0,211,11,1,2,18,201,10
11608,470294,0,1,7,0,0,8,7,1,1,14,53,6
11609,470295,1,11,16,0,0,1191,16,11,0,13,440,5
11610,470442,1,6,16,0,0,1157,16,6,2,17,1192,9
11611,470484,1,4,16,0,0,32,16,4,0,19,2,11
11612,470503,0,2,15,2,15,15,15,2,0,15,10,7
11613,470526,0,1,13,0,0,1,13,1,7,20,1839,12
11614,470580,0,2,12,0,0,59,12,2,0,10,52,2
11615,470633,1,1,10,0,0,8,10,1,2,17,645,9
11616,470742,0,1,3,0,0,1,3,1,1,10,33,2
11617,470765,0,1,1,0,0,60,1,1,0,0,0,-1
11618,470793,1,5,16,0,0,446,16,5,0,11,86,3
11619,470846,1,13,16,24,14,1711,16,13,2,11,47,3
11620,470847,1,8,16,0,0,115,16,7,2,16,58,8
11621,470868,1,2,16,0,0,194,16,2,2,21,271,13
11622,470991,1,3,13,0,0,62,13,2,0,18,44,10
11623,470996,1,7,15,0,0,615,15,7,0,14,5,6
11624,471101,0,1,7,0,0,0,0,0,2,14,5478,6
11625,471140,0,8,9,2,4,440,9,7,0,0,0,-1
11626,471152,1,8,11,0,0,532,11,8,0,0,0,-1
11627,471154,1,2,14,0,0,58,14,2,1,20,72,12
11628,471169,0,1,9,0,0,3,9,1,1,16,15,8
11629,471172,0,5,14,0,0,249,14,4,0,0,0,-1
11630,471254,1,13,16,0,0,1678,16,13,0,11,526,3
11631,471315,0,6,12,0,0,225,12,4,1,8,778,0
11632,471317,0,1,16,1,16,77,16,1,1,23,125,15
11633,471331,1,3,16,4,15,1059,16,3,2,21,16,13
11634,471389,1,7,14,0,0,725,14,6,0,0,0,-1
11635,471415,0,1,10,0,0,17,10,1,1,17,23,9
11636,471419,1,1,16,0,0,323,16,1,2,23,32,15
11637,471424,0,2,14,0,0,64,14,2,1,20,2,12
11638,471508,1,10,16,0,0,122,16,8,0,0,0,-1
11639,471515,1,3,16,0,0,0,0,0,0,0,0,-1
11640,471519,0,5,7,1,3,0,0,0,0,0,0,-1
11641,471573,1,3,16,0,0,601,16,3,0,21,7,13
11642,471580,0,1,6,0,0,6,6,1,1,13,39,5
11643,471620,1,2,11,0,0,28,11,2,0,17,60,9
11644,471627,0,1,15,0,0,9,15,1,0,22,19,14
11645,471811,0,4,12,0,0,8,2,1,0,0,0,-1
11646,471821,0,1,13,0,0,16,13,1,0,20,411,12
11647,471824,0,1,9,0,0,5,9,1,0,16,3,8
11648,471827,1,13,15,0,0,2452,15,13,0,0,0,-1
11649,471928,0,1,14,0,0,0,0,0,0,21,324,13
11650,472004,1,1,16,0,0,17,16,1,0,23,46,15
11651,472030,0,1,9,0,0,130,9,1,0,16,94,8
11652,472032,1,1,14,0,0,0,0,0,1,21,944,13
